"7006,35828"
"468,27938"
"1372,37299"
"10857,40118"
"40118,51741"
"1679,61420"
"10878,40767"
"10602,40118"
"9990,59450"
"3243,26656"
"27921,40250"
"3243,40118"
"51130,52999"
"3243,55182"
"1742,51055"
"51119,53499"
"26673,28873"
"18746,24909"
"27938,37807"
"155,35828"
"53271,53925"
"11144,40118"
"334,24405"
"10766,27921"
"10610,35828"
"461,63067"
"40118,53453"
"29834,54272"
"26656,53384"
"10653,19238"
"8,51119"
"2144,35828"
"4666,5100"
"455,56368"
"12881,37807"
"7964,54272"
"17226,24010"
"352,12881"
"8738,27552"
"10151,40118"
"17492,37807"
"7624,29622"
"873,56880"
"1412,10653"
"942,8419"
"40118,50690"
"54811,56055"
"26828,54481"
"44207,54520"
"28951,40250"
"155,44239"
"22874,26636"
"873,22874"
"10610,19227"
"1241,7624"
"52930,53260"
"44558,51760"
"163,7006"
"40129,55915"
"452,53607"
"27552,40129"
"267,59489"
"23883,40118"
"7668,7900"
"54481,55432"
"130,54807"
"3852,26630"
"501,56368"
"1670,10151"
"1742,51783"
"303,22187"
"23883,51700"
"22058,44653"
"468,1300"
"10887,11158"
"10610,53734"
"11144,40129"
"3034,22058"
"53734,59450"
"1670,51777"
"267,4404"
"16896,29834"
"163,22037"
"24010,27938"
"54811,55140"
"40974,54754"
"1012,53042"
"40280,54258"
"873,40118"
"1742,40280"
"1412,40129"
"1412,22346"
"44207,50681"
"5708,37799"
"9990,10653"
"27552,51681"
"10610,40129"
"1241,27771"
"477,51700"
"2207,4126"
"40118,57935"
"40118,55698"
"10972,53734"
"5758,22187"
"9870,51119"
"40118,54272"
"37299,53436"
"40129,40138"
"17514,41206"
"3243,28739"
"7668,53618"
"40138,53503"
"163,11144"
"401,2363"
"27552,40118"
"53042,53952"
"40118,56850"
"37299,53436"
"10610,11139"
"3619,56907"
"23874,50715"
"223,236"
"1412,44207"
"7964,53436"
"5758,26762"
"7923,9990"
"37807,54272"
"9990,40118"
"437,54108"
"19227,40266"
"1627,35617"
"26647,51741"
"10325,10610"
"51119,54878"
"3243,27938"
"11144,27938"
"11144,11158"
"4666,53453"
"54520,54852"
"873,891"
"23883,26828"
"28748,28934"
"10891,53042"
"53734,54258"
"468,12881"
"11343,39200"
"267,50621"
"236,22406"
"28873,39189"
"419,27755"
"10610,40118"
"82,11158"
"54803,55296"
"29622,40118"
"93,26636"
"17226,44207"
"9246,53271"
"40118,55296"
"40118,56850"
"7919,22187"
"10610,56824"
"24,52376"
"23874,54229"
"40129,53271"
"873,28748"
"10602,11020"
"40129,41093"
"3243,53411"
"9990,24470"
"44227,54272"
"26141,54807"
"513,29840"
"452,56850"
"461,5632"
"891,28725"
"66,37807"
"1241,53271"
"2198,27938"
"7660,59720"
"26656,52376"
"23874,52999"
"254,22187"
"278,40767"
"26799,57935"
"60,468"
"2144,53734"
"4404,28748"
"18737,53390"
"14464,53618"
"35828,40767"
"474,54258"
"1241,1412"
"1300,1412"
"1697,54754"
"10602,54481"
"26850,27879"
"10610,53436"
"5632,27921"
"40118,54272"
"5534,26850"
"26656,54272"
"37807,50721"
"934,22187"
"51766,59473"
"1241,27921"
"27766,56575"
"3243,27879"
"10151,11144"
"26850,51756"
"40118,56850"
"23883,26141"
"4666,51771"
"37807,40118"
"891,33585"
"7236,10610"
"5708,24968"
"4126,55296"
"44653,54481"
"11144,28981"
"10867,41037"
"11144,55915"
"37807,40118"
"11144,57935"
"11343,16896"
"236,27938"
"5758,44207"
"5758,27938"
"53294,54481"
"54258,54488"
"51799,54258"
"35828,39189"
"40118,41210"
"14469,44207"
"155,23874"
"3243,57935"
"52,1412"
"1241,41210"
"23874,53734"
"19227,24405"
"7908,40129"
"40118,61420"
"26850,28748"
"23869,28951"
"5758,11144"
"1012,11144"
"10766,54272"
"19241,40129"
"223,5758"
"40118,54481"
"1241,40129"
"4126,54258"
"3852,44239"
"468,27921"
"8738,27921"
"27523,39189"
"93,104"
"11144,17226"
"27552,27766"
"53436,56850"
"40118,53436"
"44239,56493"
"513,3430"
"27938,54258"
"26656,44227"
"35828,51687"
"19227,23865"
"35828,37424"
"7403,11144"
"1372,54272"
"24010,54520"
"1585,40990"
"22058,53952"
"4389,27938"
"27552,40974"
"35828,38862"
"40118,41210"
"26656,40118"
"39200,56069"
"950,53271"
"28951,39200"
"7006,27938"
"24916,53384"
"40118,53422"
"39189,40118"
"27766,39186"
"27804,28748"
"40118,53499"
"7616,55698"
"495,7115"
"3034,10653"
"40118,53298"
"53271,54272"
"10952,27938"
"8,50621"
"27921,35828"
"10610,41037"
"4679,27879"
"10787,44653"
"11144,53508"
"236,26839"
"35828,54272"
"35828,53042"
"11144,51711"
"1429,60360"
"40118,55698"
"10151,44207"
"10610,50721"
"1412,13459"
"51119,53271"
"1627,53734"
"40118,40266"
"24726,54481"
"11144,56155"
"10610,54878"
"3852,11139"
"5,14469"
"155,26850"
"40974,54520"
"39189,54362"
"22415,54258"
"24916,40129"
"27552,33801"
"2133,22018"
"40118,54272"
"468,873"
"3034,4404"
"12881,53952"
"24016,51119"
"891,44653"
"495,35828"
"4666,56289"
"18740,60334"
"1829,17492"
"327,39200"
"4404,54272"
"27552,50690"
"873,926"
"40118,52577"
"40118,54258"
"23830,26839"
"3243,40118"
"26839,55698"
"33819,54481"
"873,17226"
"419,28748"
"3852,40979"
"27500,53436"
"468,3243"
"9990,55182"
"35828,55296"
"51760,54258"
"51228,54764"
"1241,40129"
"477,50690"
"24930,33806"
"26673,39186"
"873,24010"
"873,926"
"54520,54803"
"1241,11144"
"60,28748"
"3619,53384"
"27921,35828"
"53723,55296"
"130,53384"
"1826,56368"
"4126,27755"
"327,17514"
"3013,54807"
"28962,44239"
"35828,40118"
"11144,27552"
"35828,54520"
"3034,56575"
"1742,60331"
"8,51141"
"44207,53384"
"1670,23830"
"1731,40118"
"35617,40266"
"3243,54272"
"1521,24930"
"4404,55296"
"17795,18759"
"4393,19241"
"275,1585"
"7403,40118"
"4404,40118"
"44239,56124"
"849,44207"
"873,37807"
"10610,22406"
"4404,41037"
"891,29834"
"40129,51771"
"289,2133"
"873,23897"
"40974,54760"
"4404,14469"
"468,53436"
"1293,28725"
"11144,26141"
"341,35828"
"155,40138"
"12881,40266"
"258,51733"
"26656,56055"
"40767,44207"
"3243,4126"
"4666,10891"
"10653,24397"
"891,1877"
"26850,40118"
"28905,54272"
"3243,40118"
"11144,19227"
"41037,56069"
"155,11144"
"7236,16634"
"54272,61409"
"37299,54258"
"3243,14469"
"52376,53952"
"53436,63067"
"44198,53402"
"28739,50621"
"40129,54258"
"53384,54272"
"22187,51681"
"26799,40129"
"53436,57942"
"3243,55160"
"33801,41210"
"40266,51700"
"24909,51722"
"37807,40118"
"11144,55698"
"891,7668"
"12881,44207"
"10610,61409"
"4666,28951"
"56850,59466"
"44653,54258"
"53304,53436"
"7115,53661"
"7115,40118"
"3243,40118"
"11144,44207"
"5100,40767"
"19686,40118"
"1608,51700"
"26636,40118"
"7668,44213"
"7115,53503"
"468,56844"
"468,10610"
"1241,29612"
"19686,53470"
"1627,24470"
"950,55182"
"26799,28992"
"495,27916"
"10972,41007"
"37807,41037"
"11144,52976"
"40129,40964"
"873,926"
"8954,12881"
"93,53658"
"28748,33801"
"10978,37807"
"54481,54878"
"10653,54272"
"19686,53384"
"1742,9990"
"35617,44239"
"8,54272"
"1731,7654"
"461,26630"
"7115,37807"
"17226,59655"
"4666,53042"
"44207,54258"
"37807,53734"
"513,54272"
"9870,53618"
"51771,54803"
"8738,56880"
"28951,54776"
"10151,53026"
"27921,39189"
"40974,54760"
"937,24818"
"186,7908"
"1241,11139"
"11144,53271"
"1585,61409"
"308,40129"
"5632,24010"
"17226,27552"
"11343,54258"
"480,7668"
"4126,53298"
"4129,54818"
"37299,54741"
"35828,37807"
"40118,60360"
"1646,22018"
"5100,55182"
"375,56493"
"53436,55915"
"5758,44554"
"130,1300"
"22406,54258"
"5758,24916"
"18746,54272"
"1646,56055"
"27787,59502"
"10610,11014"
"7403,24010"
"27879,29834"
"24405,53436"
"24898,26717"
"40118,53952"
"40118,55698"
"19203,23874"
"41000,44213"
"11144,53618"
"39189,53952"
"41093,55432"
"873,17219"
"10592,19227"
"11144,40266"
"289,33801"
"2363,40118"
"23874,51700"
"873,5769"
"3243,40118"
"905,56880"
"278,44653"
"50721,51771"
"24916,27879"
"23883,40118"
"40129,53436"
"40118,57935"
"223,53734"
"11144,54272"
"3243,35828"
"28951,55915"
"11144,59459"
"27801,35828"
"35828,37807"
"1012,24968"
"461,54803"
"1510,3243"
"7396,17464"
"17795,51803"
"19203,53298"
"24470,44653"
"12881,54272"
"10610,35828"
"468,926"
"873,41109"
"28725,53470"
"3,1877"
"950,51119"
"10602,28873"
"873,9990"
"7964,63058"
"9990,11144"
"3852,40118"
"40767,41037"
"23883,24397"
"17514,55915"
"28929,35828"
"873,51687"
"1608,24153"
"11144,53422"
"7624,54258"
"11144,27921"
"22874,33592"
"10610,51700"
"2363,26722"
"513,10610"
"4406,44653"
"5758,10610"
"11144,54481"
"873,11144"
"27938,53422"
"19210,52976"
"17492,51119"
"11144,51760"
"7668,16907"
"8,59655"
"51684,51771"
"35828,54272"
"40118,55317"
"56850,64697"
"26630,40129"
"59459,59655"
"1585,18746"
"1492,1826"
"40118,55698"
"26767,27523"
"7458,53436"
"20,11144"
"1731,23830"
"44554,50721"
"10610,53271"
"35828,37807"
"2198,56055"
"53436,61409"
"51799,53952"
"1721,22187"
"24010,27552"
"10151,55031"
"155,163"
"52987,55698"
"28962,56850"
"24010,27916"
"11343,40118"
"159,44653"
"468,54807"
"492,26828"
"19215,55698"
"3,41210"
"93,29622"
"44207,51681"
"54272,62956"
"950,10887"
"54481,54878"
"40118,56575"
"27938,41210"
"7964,19203"
"82,7403"
"11305,61409"
"104,163"
"57935,64250"
"3619,40118"
"198,10978"
"11144,27938"
"2007,7668"
"17226,40118"
"1412,14469"
"22187,27879"
"178,18740"
"7452,10151"
"950,24153"
"27508,54258"
"10602,11139"
"19203,50721"
"27938,29834"
"10653,53734"
"3243,26799"
"40118,53294"
"5632,35828"
"53436,55182"
"3712,26722"
"3243,7668"
"513,40118"
"7624,11144"
"59688,61409"
"2198,17489"
"40767,41093"
"4404,24397"
"480,53952"
"468,52976"
"26607,51700"
"11020,53436"
"11144,24470"
"18746,54803"
"1646,27921"
"35617,56850"
"17464,40129"
"20,461"
"53271,54272"
"5758,7660"
"11144,55147"
"10151,53952"
"461,4129"
"40118,50690"
"4389,53436"
"3034,3243"
"23874,54741"
"39189,54272"
"7396,44207"
"1300,44239"
"40250,57942"
"11144,53271"
"5100,17226"
"4666,11144"
"3,44653"
"54741,60331"
"54566,59489"
"9310,29429"
"11144,54272"
"53525,56575"
"37807,55296"
"26722,26850"
"53470,64651"
"24027,59443"
"873,8419"
"27787,29622"
"51681,53436"
"23874,40266"
"7236,40129"
"53271,54741"
"3243,59459"
"40118,51777"
"23874,44207"
"11014,54258"
"44207,44653"
"873,61420"
"24397,35828"
"11144,35828"
"55698,61409"
"3438,40138"
"8738,9990"
"52976,54729"
"44207,62878"
"50621,52930"
"11144,53470"
"7236,11139"
"19227,53271"
"28748,44239"
"29834,54749"
"27921,35828"
"11144,44227"
"10602,40118"
"19227,40118"
"27865,51760"
"50715,59450"
"267,39140"
"7403,54520"
"37807,53734"
"14469,35643"
"468,17226"
"35828,40129"
"2363,29429"
"7964,17514"
"267,56850"
"51711,56575"
"10610,41210"
"5100,24916"
"1670,5632"
"35828,40767"
"1241,10602"
"300,2351"
"40118,40979"
"2137,11144"
"9246,27938"
"11144,61420"
"1423,11139"
"27900,29447"
"12881,54272"
"236,40118"
"155,163"
"4666,35828"
"24930,53952"
"1742,50715"
"9990,53436"
"516,50721"
"40266,51681"
"40118,54272"
"295,5100"
"163,40118"
"155,18746"
"18740,23883"
"198,40979"
"28873,59459"
"926,5632"
"40118,52930"
"480,8738"
"54741,57935"
"1746,53952"
"66,3619"
"873,54272"
"10151,35828"
"7668,51154"
"19227,27552"
"5632,17219"
"18759,23874"
"28968,40118"
"1012,54272"
"40138,51741"
"148,2144"
"3243,22874"
"8,39189"
"57935,59655"
"252,3243"
"3243,53422"
"39186,60261"
"53734,59733"
"27938,28739"
"9990,26850"
"11144,27871"
"13954,26580"
"19215,61409"
"2007,40767"
"3243,26673"
"155,12881"
"27879,59688"
"40118,40288"
"40118,53260"
"44207,63058"
"341,54272"
"1241,59466"
"5534,51777"
"3430,40138"
"905,1372"
"7403,59655"
"968,23883"
"28882,35828"
"27755,40767"
"873,24470"
"26717,44653"
"7668,18737"
"24405,53436"
"24010,24153"
"40129,53952"
"510,50715"
"1826,11144"
"44207,50721"
"11144,19210"
"7964,53042"
"10610,11144"
"17226,22187"
"891,53658"
"7403,23883"
"163,54481"
"2351,28905"
"3034,54362"
"40994,44653"
"267,37807"
"275,8419"
"4666,28725"
"11179,53928"
"10610,40118"
"54481,54878"
"53925,54258"
"53436,55296"
"1300,61409"
"40138,56850"
"4126,11343"
"873,926"
"1679,54272"
"1457,62887"
"289,40118"
"40129,54272"
"1241,57968"
"873,54272"
"24470,54741"
"19227,28748"
"53734,61012"
"16634,24916"
"1412,53436"
"40740,63058"
"1012,11144"
"40138,44207"
"891,3034"
"3243,51687"
"27879,56055"
"27879,40129"
"937,11144"
"35828,54272"
"22406,26828"
"26722,54481"
"11144,24930"
"26630,59688"
"23883,39189"
"300,40138"
"3034,53470"
"267,1412"
"18740,50721"
"155,51119"
"11144,41210"
"327,11158"
"24470,40118"
"873,40129"
"41210,54754"
"24,26850"
"26580,35828"
"4126,27500"
"1241,55698"
"3243,53436"
"7668,26647"
"7115,28748"
"908,54362"
"54741,56368"
"873,937"
"461,54481"
"40118,40129"
"873,54272"
"17514,40288"
"12881,19227"
"1877,53271"
"2351,64250"
"6352,40767"
"1587,11144"
"40118,40138"
"44612,54258"
"19227,54272"
"3435,28748"
"873,40138"
"27921,33801"
"966,1542"
"22037,53294"
"873,28748"
"40138,63073"
"7403,27938"
"26636,39189"
"11144,19203"
"2351,40118"
"873,26722"
"5758,53925"
"54481,54744"
"19203,53311"
"37299,54803"
"1829,5758"
"27916,54258"
"3419,44227"
"7668,17226"
"1746,19238"
"468,56844"
"2137,19227"
"18759,57968"
"40118,54272"
"352,40118"
"22415,35828"
"341,59459"
"966,7115"
"40974,54760"
"27552,28748"
"873,1670"
"254,4126"
"11144,51687"
"18746,29834"
"2198,26636"
"4393,55698"
"10978,35828"
"873,28748"
"28748,40118"
"19227,51760"
"480,61409"
"35828,41210"
"23883,28992"
"53384,59655"
"926,1012"
"3243,40118"
"5758,54526"
"468,3852"
"14457,40974"
"11144,54744"
"41007,55301"
"17226,56940"
"10610,28748"
"28748,54741"
"26722,51806"
"17226,26636"
"50721,51681"
"891,55296"
"35617,52376"
"10610,53384"
"11014,40129"
"873,54272"
"28968,53952"
"44207,53422"
"223,236"
"5632,51681"
"4666,24954"
"1906,53734"
"27921,40118"
"155,51760"
"11026,41037"
"9990,10653"
"163,942"
"2198,55182"
"28873,40118"
"19238,40767"
"1466,10631"
"2144,4666"
"236,2133"
"28765,59443"
"26630,56493"
"10151,59496"
"53734,61409"
"3619,24954"
"1906,40129"
"35828,53514"
"28909,53607"
"11144,21474"
"17464,28765"
"480,11343"
"22187,54272"
"40118,54272"
"40118,40129"
"18746,29622"
"17219,54258"
"39186,50721"
"155,24470"
"341,55328"
"53499,54272"
"1372,54369"
"17514,51771"
"53271,54272"
"4404,19227"
"3243,27938"
"40767,55698"
"5,51700"
"53436,54258"
"26636,53384"
"19238,35828"
"11144,39189"
"1300,44558"
"155,27830"
"29622,54526"
"461,56368"
"22187,37807"
"37807,40974"
"55165,59459"
"27552,56836"
"24405,35617"
"437,3619"
"35828,40118"
"10978,37807"
"28748,40129"
"11144,54272"
"26850,51700"
"28866,53436"
"11020,24405"
"11144,44239"
"40129,56880"
"26850,51756"
"155,12881"
"961,18746"
"35828,54258"
"40767,53042"
"50621,54201"
"28742,52976"
"1454,24930"
"28981,40118"
"185,12881"
"28873,37807"
"37807,44653"
"2198,28725"
"4679,53453"
"3243,18746"
"477,11144"
"4666,59450"
"10151,11144"
"155,33806"
"3243,11144"
"12881,54258"
"873,52930"
"873,3034"
"3619,40129"
"468,22058"
"1241,28968"
"27938,53470"
"873,55140"
"5100,33801"
"35617,51806"
"22187,54272"
"1608,11144"
"1372,1423"
"40129,50621"
"468,4404"
"1241,44207"
"22874,26636"
"40118,44558"
"40974,54760"
"3013,28765"
"1241,50715"
"40138,55301"
"1412,23830"
"18746,40974"
"40118,56850"
"1826,33801"
"40118,44207"
"14442,54741"
"9990,59466"
"24818,53658"
"27552,50681"
"468,59655"
"480,40118"
"17464,51119"
"1429,60328"
"54776,54807"
"10766,23869"
"26828,51777"
"26673,28748"
"53658,54488"
"11026,27552"
"468,5769"
"26767,53271"
"4666,12881"
"437,40767"
"11144,54481"
"934,61409"
"7919,24954"
"40129,53486"
"1697,40118"
"155,873"
"468,56368"
"300,52930"
"55698,56055"
"11144,40129"
"849,28962"
"155,17226"
"28951,54258"
"7964,40118"
"39200,55182"
"53525,54369"
"54481,54744"
"26722,54566"
"9990,38862"
"461,1241"
"22187,24010"
"24010,28909"
"468,53271"
"10610,28748"
"35828,54272"
"52930,55698"
"1412,14469"
"11144,64651"
"44207,54741"
"236,24916"
"11144,55698"
"28748,54272"
"3034,53271"
"23883,40118"
"11144,23874"
"28992,40767"
"873,56850"
"11144,40129"
"26590,28748"
"9870,50715"
"19227,27552"
"24909,53384"
"7923,28905"
"24,22395"
"18746,35584"
"53042,53402"
"7668,55296"
"1412,55147"
"53284,53503"
"155,54481"
"9990,24027"
"2198,55698"
"54738,55301"
"1241,35828"
"1510,53436"
"55698,59466"
"17514,19238"
"223,4666"
"1646,1742"
"17226,54272"
"873,37807"
"23892,24016"
"468,51756"
"163,54272"
"155,303"
"1412,54272"
"7624,12881"
"27938,54229"
"24930,41037"
"11144,51777"
"37807,40129"
"11144,28981"
"5534,53499"
"22874,59443"
"7668,53271"
"1412,40280"
"40118,44207"
"926,53271"
"159,4393"
"3243,53271"
"11144,28765"
"8738,35584"
"40964,50690"
"10857,54258"
"278,53402"
"155,54258"
"27900,54272"
"35828,40118"
"35584,53384"
"4404,19686"
"44207,54764"
"873,16896"
"1742,3243"
"11144,35828"
"7403,44207"
"1829,53618"
"926,40129"
"1826,27879"
"26703,37807"
"26722,35828"
"22406,40118"
"7616,11343"
"461,50704"
"17492,40767"
"3243,10151"
"27500,40138"
"873,17787"
"11144,33801"
"419,59459"
"53436,53503"
"27755,53042"
"35617,53271"
"38862,44207"
"10610,53436"
"22426,53379"
"54481,55432"
"193,33573"
"7668,19215"
"11144,11343"
"5758,51130"
"52930,53436"
"461,57935"
"2396,26850"
"54258,63061"
"7964,27938"
"5758,56880"
"148,53499"
"468,22406"
"53271,60354"
"4666,11144"
"51803,54803"
"35828,54272"
"163,4126"
"3243,40118"
"28748,60328"
"53271,54258"
"4404,54807"
"4404,27552"
"7668,35828"
"873,1679"
"28739,44653"
"3034,40974"
"10151,18740"
"3695,10610"
"172,53470"
"13459,50715"
"406,1466"
"14469,53422"
"198,29622"
"28748,28765"
"2198,56275"
"22406,54258"
"17492,40118"
"461,59450"
"468,8419"
"461,18740"
"53290,55182"
"1012,27500"
"40118,53422"
"468,53658"
"468,54520"
"17219,52976"
"35828,37807"
"24968,40118"
"41206,53503"
"223,3243"
"18746,53422"
"2137,28981"
"26831,53503"
"4666,17464"
"163,18746"
"10952,56894"
"468,40767"
"303,51777"
"3243,53436"
"5534,7115"
"267,51741"
"5632,8419"
"480,22058"
"3243,29622"
"468,40118"
"17775,18374"
"1300,53294"
"53486,53514"
"3013,53734"
"278,11144"
"12881,57935"
"14469,33806"
"5758,24916"
"968,54526"
"891,44653"
"35828,53436"
"53952,60348"
"873,10151"
"53436,61409"
"1412,54764"
"40118,51119"
"8,9246"
"26607,54749"
"53298,55915"
"17489,50704"
"7115,26703"
"5534,24027"
"35828,51777"
"1300,40134"
"59655,59688"
"159,17492"
"27787,28765"
"1412,22874"
"11459,53042"
"155,209"
"40280,51771"
"10766,54272"
"11144,26636"
"879,40118"
"24470,26722"
"35828,53499"
"44640,51687"
"11144,14464"
"327,23874"
"24916,40767"
"51771,54760"
"4126,52577"
"873,53436"
"3243,10619"
"10610,40118"
"40118,53708"
"51687,56575"
"11158,54272"
"4666,55322"
"5758,27552"
"480,40118"
"873,6881"
"4122,53514"
"5758,40118"
"993,29840"
"11144,61012"
"1241,17478"
"1241,27766"
"513,44227"
"27938,61420"
"5632,23874"
"873,54272"
"22187,41206"
"51806,59443"
"22874,27879"
"155,53271"
"1412,11144"
"267,492"
"28739,53042"
"10602,54258"
"23865,55291"
"19203,40118"
"4393,5100"
"11144,28765"
"5758,54481"
"17226,33819"
"7403,59668"
"1241,23874"
"17219,40979"
"19686,23874"
"10602,27921"
"24916,40118"
"3243,4129"
"11144,40118"
"267,53436"
"7668,40118"
"1598,4126"
"10978,11144"
"259,59450"
"4404,17226"
"59459,59688"
"27912,56055"
"3034,40118"
"267,10887"
"4666,55147"
"11144,37807"
"1429,56069"
"873,19215"
"1646,59466"
"24016,26799"
"8954,29422"
"24027,40118"
"27552,44207"
"22187,40118"
"4393,11144"
"236,7115"
"9990,44207"
"51760,53384"
"14457,40118"
"1412,1608"
"104,267"
"35828,40118"
"18746,54272"
"1241,9990"
"252,4389"
"1474,10151"
"10610,53271"
"1057,27921"
"28748,56844"
"3034,51119"
"26580,40138"
"186,29834"
"10653,26590"
"10610,54272"
"1742,41000"
"3695,24470"
"1742,40266"
"52376,55165"
"41109,51103"
"26831,50715"
"10787,35828"
"28951,39200"
"23874,51119"
"28748,40767"
"40129,54374"
"461,40118"
"26141,27921"
"3852,4666"
"17464,26630"
"11144,24470"
"27938,41037"
"468,40118"
"23874,54481"
"53042,59704"
"3034,26850"
"1598,4666"
"19227,51681"
"10771,19215"
"873,51154"
"1466,3243"
"26850,56055"
"1906,51103"
"186,3243"
"17514,40129"
"3243,40118"
"10151,28866"
"2007,40129"
"10887,53271"
"3243,22018"
"1300,44207"
"461,40118"
"40750,57935"
"27552,53436"
"9990,11144"
"468,40118"
"23883,51154"
"1241,17464"
"29840,35828"
"1412,59655"
"1440,22346"
"26750,51681"
"11026,51700"
"53723,54741"
"53618,54481"
"7964,40118"
"26157,27921"
"10887,26656"
"11144,35584"
"11144,22874"
"1412,17514"
"327,40767"
"40118,44653"
"480,53499"
"480,19227"
"11144,54272"
"24954,40974"
"4129,7616"
"20,17795"
"7616,35630"
"17492,26673"
"468,40118"
"24397,53042"
"44227,53436"
"40118,51700"
"155,11144"
"11144,40118"
"23830,26850"
"44653,54201"
"7115,28748"
"3243,61420"
"458,11020"
"23874,23883"
"278,5100"
"40118,54362"
"24954,44653"
"3438,11144"
"477,24470"
"1608,23883"
"148,2144"
"35584,55915"
"28739,56289"
"3243,53734"
"480,53928"
"873,950"
"28748,53271"
"35828,63070"
"7403,23883"
"148,12881"
"849,1412"
"26717,53294"
"22187,55296"
"40118,40767"
"11144,23883"
"27552,53503"
"11144,51700"
"1300,26722"
"40118,40974"
"22084,40118"
"4404,40266"
"926,12881"
"10610,26831"
"28725,53005"
"39186,53384"
"4666,26850"
"2137,35828"
"7396,40118"
"54526,55296"
"51803,54807"
"1679,33801"
"873,17226"
"1521,28765"
"39186,53708"
"7403,55698"
"1412,28748"
"7668,59668"
"4404,5758"
"14469,37299"
"8742,11026"
"11144,23874"
"303,35584"
"40266,55296"
"300,56844"
"40118,54760"
"267,57935"
"3695,40129"
"40974,54520"
"28905,51777"
"42,53065"
"873,11026"
"19215,24470"
"254,35828"
"26703,44612"
"53436,54272"
"1470,56289"
"40118,40266"
"39200,40129"
"5632,56055"
"24010,51771"
"13227,24726"
"22187,54258"
"341,461"
"4122,57942"
"27552,40767"
"1598,56575"
"29622,54369"
"17226,18746"
"461,35828"
"40118,55165"
"873,2207"
"11144,19227"
"4666,22018"
"26703,33801"
"11144,56850"
"1646,53271"
"22187,26722"
"27552,40767"
"39189,40118"
"3034,54272"
"24818,27755"
"28934,51771"
"22018,39140"
"455,54272"
"17464,55698"
"873,40974"
"11144,11343"
"3243,27766"
"198,51119"
"39186,40138"
"3852,41101"
"9990,33806"
"13954,26703"
"53284,53503"
"28739,40118"
"891,11305"
"52376,59450"
"24027,40750"
"148,2198"
"1241,19227"
"4129,18746"
"50715,54520"
"11144,40118"
"1679,40138"
"27755,51756"
"3243,9990"
"27552,53436"
"267,11144"
"7964,63055"
"33819,55296"
"3034,54362"
"5632,35584"
"51700,51766"
"23830,23874"
"28962,35828"
"44248,63094"
"492,54369"
"24898,53436"
"10945,26850"
"18740,39189"
